Participant_ID,Gender,Age_Group,Education,Occupation,Monthly_Income,Urban_Development_Level,Housing_Price_Trend,Housing_Availability,Challenges_Affecting_Availability,Low_Income_Housing_Access,Urban_Development_Displacement,Policy_Recommendation,Local_Government_Area
184,Female,31-40,Secondary,Self-employed,"₦50,000-₦100,000",Moderate,Increased slightly,Moderately available,Lack of affordable housing,Yes,No,Subsidized housing,Jaba
185,Female,41-50,Secondary,Civil servant,"₦50,000-₦100,000",Very high,Remained stable,Low availability,Poor urban planning,No,Yes,Land-use regulation,Ikara
186,Female,18-30,Tertiary,Unemployed,"₦50,000-₦100,000",Moderate,Increased significantly,Highly available,Lack of affordable housing,Yes,No,Subsidized housing,Lere
187,Female,18-30,Secondary,Civil servant,"₦100,000-₦200,000",Low,Increased significantly,Moderately available,Poor urban planning,No,No,Public-private partnerships,Kaduna North
188,Female,18-30,Primary,Unemployed,"<₦50,000",Very high,Decreased,Moderately available,High demand and low supply,Yes,Yes,Land-use regulation,Kaduna North
189,Female,41-50,Tertiary,Civil servant,"<₦50,000",Low,Increased significantly,Highly available,High demand and low supply,No,No,Land-use regulation,Jaba
190,Female,31-40,Tertiary,Civil servant,"₦50,000-₦100,000",Very high,Increased slightly,Low availability,Lack of affordable housing,No,Yes,Subsidized housing,Kaduna North
191,Male,18-30,Tertiary,Other,"₦50,000-₦100,000",Moderate,Increased significantly,Low availability,Unregulated land acquisition,Yes,Yes,Subsidized housing,Kaduna South
192,Female,18-30,Secondary,Self-employed,"₦50,000-₦100,000",Moderate,Increased slightly,Low availability,High demand and low supply,No,Yes,Public-private partnerships,Soba
193,Male,41-50,Tertiary,Self-employed,"₦50,000-₦100,000",Moderate,Remained stable,Low availability,High demand and low supply,No,Yes,Subsidized housing,Kaduna South
194,Female,31-40,Secondary,Self-employed,"₦50,000-₦100,000",Moderate,Increased slightly,Low availability,Poor urban planning,Yes,Yes,Public-private partnerships,Kudan
195,Male,31-40,Tertiary,Self-employed,"<₦50,000",Low,Decreased,Moderately available,Lack of affordable housing,No,No,Public-private partnerships,Kaduna North
196,Male,18-30,Secondary,Civil servant,"<₦50,000",Low,Increased slightly,Moderately available,High demand and low supply,No,Yes,Land-use regulation,Chikun
197,Male,51+,Tertiary,Unemployed,"₦100,000-₦200,000",Very high,Remained stable,Low availability,Poor urban planning,No,No,Affordable housing projects,Zaria
198,Male,31-40,Tertiary,Civil servant,"<₦50,000",Low,Increased significantly,Highly available,High demand and low supply,Yes,No,Affordable housing projects,Soba
199,Female,31-40,Tertiary,Unemployed,"<₦50,000",Low,Increased significantly,Highly available,High demand and low supply,No,No,Land-use regulation,Kaduna South
200,Female,51+,Secondary,Civil servant,"₦100,000-₦200,000",High,Remained stable,Low availability,Lack of affordable housing,Yes,No,Land-use regulation,Soba
201,Male,31-40,Secondary,Civil servant,">₦200,000",High,Increased significantly,Moderately available,Poor urban planning,Yes,No,Subsidized housing,Jaba
202,Male,41-50,Primary,Civil servant,"₦50,000-₦100,000",High,Increased significantly,Highly available,Lack of affordable housing,No,Yes,Land-use regulation,Jaba
203,Male,51+,Tertiary,Self-employed,"<₦50,000",Moderate,Increased significantly,Low availability,High demand and low supply,No,Yes,Land-use regulation,Jaba
204,Male,41-50,Secondary,Self-employed,"<₦50,000",Moderate,Increased slightly,Moderately available,High demand and low supply,No,No,Affordable housing projects,Zaria
205,Male,18-30,Primary,Self-employed,"₦100,000-₦200,000",Low,Increased significantly,Moderately available,High demand and low supply,Yes,No,Subsidized housing,Ikara
206,Male,18-30,Secondary,Self-employed,"<₦50,000",High,Increased significantly,Highly available,Lack of affordable housing,No,Yes,Subsidized housing,Makarfi
207,Male,41-50,Primary,Self-employed,"<₦50,000",Low,Increased slightly,Moderately available,Poor urban planning,Yes,No,Subsidized housing,Ikara
208,Male,51+,Secondary,Unemployed,"<₦50,000",Moderate,Decreased,Moderately available,Poor urban planning,No,Yes,Land-use regulation,Zaria
209,Male,18-30,Secondary,Unemployed,"<₦50,000",Low,Increased significantly,Moderately available,Poor urban planning,No,Yes,Subsidized housing,Kaduna South
210,Female,41-50,Secondary,Civil servant,"₦100,000-₦200,000",Very low,Decreased,Moderately available,Unregulated land acquisition,Yes,No,Affordable housing projects,Kaduna North
211,Female,51+,Secondary,Self-employed,"₦50,000-₦100,000",Very low,Remained stable,Moderately available,Lack of affordable housing,No,No,Land-use regulation,Ikara
212,Female,41-50,Primary,Civil servant,"<₦50,000",Moderate,Remained stable,Moderately available,Poor urban planning,No,Yes,Affordable housing projects,Jaba
213,Male,51+,Tertiary,Civil servant,"₦100,000-₦200,000",Moderate,Increased significantly,Moderately available,High demand and low supply,Yes,Yes,Subsidized housing,Lere
214,Female,41-50,Secondary,Civil servant,">₦200,000",Low,Increased slightly,Low availability,High demand and low supply,No,Yes,Subsidized housing,Lere
215,Male,18-30,Secondary,Self-employed,"₦100,000-₦200,000",High,Increased significantly,Moderately available,Lack of affordable housing,Yes,Yes,Subsidized housing,Zaria
216,Female,31-40,Primary,Civil servant,"₦100,000-₦200,000",Moderate,Increased slightly,Highly available,Lack of affordable housing,No,Yes,Land-use regulation,Kudan
217,Male,31-40,Secondary,Unemployed,"<₦50,000",Very high,Increased significantly,Moderately available,Poor urban planning,No,Yes,Affordable housing projects,Zaria
218,Female,51+,Tertiary,Civil servant,"<₦50,000",Low,Decreased,Highly available,High demand and low supply,No,No,Affordable housing projects,Kudan
219,Female,51+,Secondary,Other,"₦50,000-₦100,000",High,Remained stable,Moderately available,Lack of affordable housing,No,No,Subsidized housing,Jaba
220,Female,41-50,Secondary,Self-employed,"₦100,000-₦200,000",Very low,Decreased,Low availability,High demand and low supply,No,No,Affordable housing projects,Lere
221,Male,31-40,No formal education,Self-employed,"₦50,000-₦100,000",Moderate,Increased slightly,Highly available,High demand and low supply,No,No,Land-use regulation,Makarfi
222,Male,18-30,Secondary,Civil servant,"<₦50,000",Very high,Remained stable,Moderately available,High demand and low supply,No,Yes,Land-use regulation,Kaduna North
223,Female,41-50,No formal education,Self-employed,"₦100,000-₦200,000",Very high,Increased slightly,Low availability,High demand and low supply,Yes,No,Affordable housing projects,Zaria
224,Female,18-30,Secondary,Civil servant,"₦50,000-₦100,000",Moderate,Decreased,Highly available,Poor urban planning,No,No,Public-private partnerships,Zaria
225,Female,18-30,No formal education,Other,">₦200,000",Very high,Remained stable,Moderately available,High demand and low supply,No,No,Land-use regulation,Kaduna North
226,Female,31-40,Tertiary,Self-employed,"₦100,000-₦200,000",Moderate,Remained stable,Moderately available,High demand and low supply,Yes,Yes,Public-private partnerships,Lere
227,Male,51+,Primary,Other,"₦50,000-₦100,000",High,Increased significantly,Moderately available,Unregulated land acquisition,Yes,Yes,Subsidized housing,Zaria
228,Male,18-30,Primary,Self-employed,"<₦50,000",Low,Increased significantly,Moderately available,High demand and low supply,No,No,Land-use regulation,Kaduna South
229,Female,18-30,Secondary,Civil servant,"₦100,000-₦200,000",Low,Increased significantly,Moderately available,Lack of affordable housing,No,No,Subsidized housing,Makarfi
230,Male,31-40,Secondary,Civil servant,"₦100,000-₦200,000",Moderate,Increased significantly,Low availability,Lack of affordable housing,Yes,Yes,Affordable housing projects,Lere
231,Female,31-40,No formal education,Self-employed,"₦50,000-₦100,000",Moderate,Decreased,Highly available,High demand and low supply,Yes,No,Land-use regulation,Zaria
232,Male,41-50,Tertiary,Civil servant,"<₦50,000",Very low,Increased slightly,Low availability,Unregulated land acquisition,No,Yes,Public-private partnerships,Lere
233,Female,41-50,Primary,Civil servant,"₦50,000-₦100,000",High,Increased slightly,Low availability,Poor urban planning,No,Yes,Affordable housing projects,Kaduna North
234,Female,31-40,Tertiary,Unemployed,"<₦50,000",High,Decreased,Low availability,Lack of affordable housing,No,No,Subsidized housing,Zaria
235,Female,18-30,Tertiary,Unemployed,"₦50,000-₦100,000",Low,Increased significantly,Moderately available,Unregulated land acquisition,No,Yes,Public-private partnerships,Kaduna South
236,Male,51+,Secondary,Other,"₦50,000-₦100,000",Moderate,Remained stable,Low availability,High demand and low supply,No,Yes,Land-use regulation,Kaduna North
237,Male,18-30,Tertiary,Unemployed,"₦50,000-₦100,000",Low,Increased significantly,Low availability,High demand and low supply,No,No,Land-use regulation,Zaria
238,Female,41-50,Tertiary,Other,"<₦50,000",Moderate,Increased significantly,Moderately available,Lack of affordable housing,No,No,Subsidized housing,Chikun
239,Male,51+,Tertiary,Self-employed,"<₦50,000",Moderate,Increased significantly,Moderately available,Lack of affordable housing,Yes,No,Public-private partnerships,Soba
240,Male,31-40,Secondary,Other,"₦50,000-₦100,000",High,Remained stable,Highly available,High demand and low supply,No,No,Public-private partnerships,Makarfi
241,Female,41-50,Secondary,Self-employed,"<₦50,000",Moderate,Decreased,Low availability,Unregulated land acquisition,No,No,Public-private partnerships,Kudan
242,Male,41-50,Tertiary,Unemployed,"₦50,000-₦100,000",Very low,Increased significantly,Highly available,High demand and low supply,Yes,No,Public-private partnerships,Kaduna South
243,Male,31-40,Secondary,Self-employed,"<₦50,000",High,Remained stable,Low availability,Lack of affordable housing,Yes,No,Land-use regulation,Ikara
244,Male,31-40,No formal education,Civil servant,"<₦50,000",High,Increased significantly,Low availability,Lack of affordable housing,No,No,Subsidized housing,Zaria
245,Male,18-30,Primary,Civil servant,"<₦50,000",Moderate,Increased significantly,Low availability,Lack of affordable housing,No,No,Public-private partnerships,Makarfi
246,Male,41-50,Secondary,Self-employed,">₦200,000",Moderate,Increased significantly,Moderately available,Lack of affordable housing,No,No,Land-use regulation,Chikun
247,Female,41-50,Tertiary,Self-employed,"<₦50,000",Very high,Increased significantly,Low availability,High demand and low supply,Yes,No,Land-use regulation,Zaria
248,Male,31-40,Secondary,Civil servant,"<₦50,000",High,Increased significantly,Highly available,Lack of affordable housing,Yes,No,Affordable housing projects,Makarfi
249,Male,41-50,No formal education,Self-employed,"₦50,000-₦100,000",High,Increased significantly,Highly available,Lack of affordable housing,No,Yes,Subsidized housing,Makarfi
250,Male,31-40,Secondary,Self-employed,"₦100,000-₦200,000",Moderate,Increased slightly,Highly available,High demand and low supply,No,No,Land-use regulation,Zaria
251,Female,31-40,Tertiary,Civil servant,"₦50,000-₦100,000",Low,Increased significantly,Moderately available,High demand and low supply,Yes,No,Land-use regulation,Soba
252,Female,18-30,Secondary,Other,"₦50,000-₦100,000",Moderate,Increased significantly,Low availability,Unregulated land acquisition,No,No,Subsidized housing,Makarfi
253,Female,31-40,No formal education,Self-employed,"₦50,000-₦100,000",Moderate,Increased significantly,Low availability,Lack of affordable housing,No,Yes,Subsidized housing,Chikun
254,Female,51+,Secondary,Civil servant,">₦200,000",Moderate,Increased significantly,Moderately available,Poor urban planning,Yes,No,Subsidized housing,Makarfi
255,Female,31-40,Secondary,Self-employed,"₦100,000-₦200,000",Very low,Increased significantly,Moderately available,Unregulated land acquisition,Yes,No,Land-use regulation,Lere
256,Female,31-40,Secondary,Self-employed,"₦50,000-₦100,000",High,Increased significantly,Highly available,Unregulated land acquisition,No,Yes,Subsidized housing,Jaba
257,Male,41-50,Primary,Civil servant,"₦100,000-₦200,000",High,Increased slightly,Highly available,Poor urban planning,No,No,Public-private partnerships,Zaria
258,Female,51+,No formal education,Self-employed,"₦100,000-₦200,000",Moderate,Increased significantly,Moderately available,Unregulated land acquisition,No,Yes,Subsidized housing,Jaba
259,Female,31-40,Primary,Other,"<₦50,000",Moderate,Increased significantly,Low availability,Unregulated land acquisition,No,Yes,Subsidized housing,Chikun
260,Female,41-50,No formal education,Civil servant,"₦50,000-₦100,000",Very high,Increased slightly,Moderately available,Unregulated land acquisition,No,No,Subsidized housing,Kaduna South
261,Male,51+,Primary,Self-employed,"₦50,000-₦100,000",Very high,Remained stable,Low availability,Unregulated land acquisition,Yes,No,Affordable housing projects,Kaduna North
262,Female,18-30,Secondary,Civil servant,"<₦50,000",High,Remained stable,Moderately available,Lack of affordable housing,No,No,Land-use regulation,Chikun
263,Male,31-40,No formal education,Unemployed,"<₦50,000",Very low,Increased slightly,Moderately available,Poor urban planning,Yes,No,Public-private partnerships,Ikara
264,Female,18-30,Tertiary,Civil servant,"₦100,000-₦200,000",High,Remained stable,Highly available,High demand and low supply,No,No,Public-private partnerships,Kudan
265,Female,18-30,No formal education,Unemployed,"₦50,000-₦100,000",Moderate,Increased slightly,Low availability,Poor urban planning,No,No,Public-private partnerships,Soba
266,Male,18-30,Secondary,Other,"<₦50,000",High,Remained stable,Highly available,High demand and low supply,No,No,Public-private partnerships,Soba
267,Female,31-40,Secondary,Unemployed,"<₦50,000",High,Remained stable,Moderately available,Poor urban planning,Yes,Yes,Public-private partnerships,Makarfi
268,Female,18-30,Tertiary,Civil servant,"<₦50,000",Moderate,Increased significantly,Low availability,Lack of affordable housing,No,No,Subsidized housing,Ikara
269,Female,31-40,Tertiary,Civil servant,"₦50,000-₦100,000",Moderate,Remained stable,Highly available,Poor urban planning,No,Yes,Land-use regulation,Lere
270,Male,18-30,Primary,Unemployed,"₦50,000-₦100,000",Very low,Decreased,Highly available,High demand and low supply,No,Yes,Land-use regulation,Kaduna North
271,Male,31-40,Primary,Other,"<₦50,000",Moderate,Remained stable,Moderately available,Poor urban planning,Yes,Yes,Land-use regulation,Lere
272,Male,31-40,Secondary,Civil servant,"<₦50,000",Moderate,Increased significantly,Highly available,High demand and low supply,No,No,Affordable housing projects,Kudan
273,Female,31-40,Secondary,Civil servant,"₦50,000-₦100,000",Very low,Increased significantly,Moderately available,Poor urban planning,No,No,Public-private partnerships,Makarfi
274,Male,18-30,Secondary,Civil servant,"<₦50,000",Moderate,Increased slightly,Moderately available,Lack of affordable housing,Yes,No,Public-private partnerships,Makarfi
275,Male,18-30,Secondary,Civil servant,"₦100,000-₦200,000",Low,Decreased,Moderately available,Unregulated land acquisition,No,No,Land-use regulation,Kudan
276,Male,41-50,Secondary,Unemployed,"₦100,000-₦200,000",Very low,Increased slightly,Moderately available,High demand and low supply,No,No,Public-private partnerships,Zaria
277,Male,31-40,Secondary,Civil servant,"₦100,000-₦200,000",Very low,Increased slightly,Low availability,Unregulated land acquisition,No,No,Subsidized housing,Soba
278,Male,31-40,Tertiary,Unemployed,"<₦50,000",Low,Increased slightly,Low availability,Unregulated land acquisition,Yes,No,Public-private partnerships,Ikara
279,Female,18-30,Tertiary,Civil servant,"₦50,000-₦100,000",Moderate,Increased significantly,Moderately available,Poor urban planning,No,Yes,Public-private partnerships,Lere
280,Male,18-30,No formal education,Self-employed,"<₦50,000",Very high,Increased slightly,Highly available,Lack of affordable housing,Yes,Yes,Affordable housing projects,Zaria
281,Female,18-30,Secondary,Self-employed,"₦50,000-₦100,000",Moderate,Increased slightly,Moderately available,High demand and low supply,No,No,Land-use regulation,Ikara
282,Female,31-40,Secondary,Self-employed,"<₦50,000",Low,Increased slightly,Low availability,Unregulated land acquisition,No,Yes,Public-private partnerships,Kaduna North
283,Female,31-40,Tertiary,Unemployed,"₦100,000-₦200,000",Moderate,Increased significantly,Moderately available,Unregulated land acquisition,No,Yes,Public-private partnerships,Ikara
284,Male,18-30,Tertiary,Unemployed,"₦50,000-₦100,000",High,Remained stable,Moderately available,Lack of affordable housing,No,Yes,Affordable housing projects,Makarfi
285,Female,31-40,Primary,Self-employed,"<₦50,000",High,Increased significantly,Highly available,High demand and low supply,No,No,Subsidized housing,Lere
286,Male,18-30,Primary,Civil servant,"₦50,000-₦100,000",Very high,Increased significantly,Moderately available,Poor urban planning,No,No,Public-private partnerships,Kaduna South
287,Male,41-50,Tertiary,Self-employed,"₦100,000-₦200,000",Moderate,Increased significantly,Low availability,High demand and low supply,No,No,Subsidized housing,Kaduna North
288,Female,31-40,Primary,Civil servant,"₦50,000-₦100,000",Moderate,Increased slightly,Highly available,Poor urban planning,No,Yes,Land-use regulation,Ikara
289,Male,51+,Tertiary,Civil servant,"₦50,000-₦100,000",High,Remained stable,Moderately available,High demand and low supply,No,No,Land-use regulation,Kaduna South
290,Female,18-30,Tertiary,Other,"₦50,000-₦100,000",Low,Increased slightly,Moderately available,High demand and low supply,No,No,Land-use regulation,Zaria
291,Male,31-40,Secondary,Unemployed,"₦100,000-₦200,000",Very low,Remained stable,Moderately available,Lack of affordable housing,No,No,Subsidized housing,Makarfi
292,Male,18-30,No formal education,Self-employed,"₦100,000-₦200,000",Very low,Increased slightly,Moderately available,High demand and low supply,No,No,Public-private partnerships,Kudan
293,Female,31-40,Secondary,Other,"<₦50,000",Moderate,Remained stable,Highly available,Poor urban planning,No,No,Affordable housing projects,Chikun
294,Female,31-40,Secondary,Civil servant,"₦100,000-₦200,000",Very low,Increased significantly,Moderately available,Unregulated land acquisition,No,No,Land-use regulation,Kudan
295,Male,41-50,Secondary,Civil servant,"₦100,000-₦200,000",Low,Remained stable,Moderately available,Lack of affordable housing,No,No,Public-private partnerships,Chikun
296,Male,18-30,Tertiary,Self-employed,"<₦50,000",Low,Increased significantly,Low availability,Lack of affordable housing,No,Yes,Affordable housing projects,Lere
297,Male,41-50,Secondary,Self-employed,">₦200,000",Very high,Increased significantly,Low availability,Lack of affordable housing,No,Yes,Land-use regulation,Soba
298,Male,31-40,Tertiary,Unemployed,">₦200,000",Low,Increased slightly,Moderately available,Poor urban planning,Yes,No,Land-use regulation,Kaduna North
299,Male,31-40,Secondary,Civil servant,"₦100,000-₦200,000",High,Increased slightly,Low availability,Unregulated land acquisition,No,No,Affordable housing projects,Jaba
300,Female,18-30,Secondary,Civil servant,"₦50,000-₦100,000",Very high,Increased slightly,Highly available,High demand and low supply,Yes,Yes,Subsidized housing,Kaduna South
301,Male,31-40,Tertiary,Unemployed,"<₦50,000",Moderate,Increased significantly,Moderately available,High demand and low supply,No,Yes,Land-use regulation,Lere
302,Male,31-40,Secondary,Self-employed,"<₦50,000",Very low,Increased slightly,Moderately available,High demand and low supply,No,No,Land-use regulation,Makarfi
303,Female,18-30,Secondary,Civil servant,"<₦50,000",Moderate,Increased significantly,Highly available,Lack of affordable housing,No,Yes,Subsidized housing,Soba
304,Female,51+,Tertiary,Other,"<₦50,000",Moderate,Increased significantly,Moderately available,Unregulated land acquisition,No,No,Land-use regulation,Kudan
305,Female,18-30,No formal education,Other,"₦100,000-₦200,000",Low,Increased significantly,Low availability,High demand and low supply,Yes,No,Subsidized housing,Ikara
306,Female,31-40,Secondary,Civil servant,"₦100,000-₦200,000",Moderate,Remained stable,Moderately available,High demand and low supply,No,Yes,Affordable housing projects,Kudan
307,Male,31-40,Tertiary,Unemployed,">₦200,000",Moderate,Increased slightly,Highly available,Poor urban planning,No,Yes,Subsidized housing,Lere
308,Female,31-40,Secondary,Self-employed,">₦200,000",Very low,Increased slightly,Moderately available,High demand and low supply,Yes,Yes,Public-private partnerships,Jaba
309,Female,31-40,Secondary,Self-employed,"<₦50,000",Low,Decreased,Low availability,Lack of affordable housing,No,No,Public-private partnerships,Makarfi
310,Female,18-30,Secondary,Self-employed,"<₦50,000",Moderate,Remained stable,Highly available,Unregulated land acquisition,No,No,Subsidized housing,Kudan
311,Female,51+,Tertiary,Civil servant,"<₦50,000",High,Increased slightly,Low availability,Poor urban planning,Yes,Yes,Affordable housing projects,Kudan
312,Male,18-30,Secondary,Civil servant,"<₦50,000",Moderate,Increased significantly,Moderately available,Poor urban planning,Yes,No,Land-use regulation,Kaduna South
313,Female,51+,Secondary,Other,"₦100,000-₦200,000",Moderate,Increased significantly,Highly available,Poor urban planning,No,No,Affordable housing projects,Lere
314,Female,31-40,Secondary,Self-employed,"<₦50,000",Very high,Remained stable,Low availability,Poor urban planning,No,No,Land-use regulation,Kudan
315,Female,41-50,Tertiary,Unemployed,"₦50,000-₦100,000",Very high,Increased significantly,Low availability,Poor urban planning,Yes,No,Affordable housing projects,Chikun
316,Male,31-40,Secondary,Unemployed,"₦100,000-₦200,000",Moderate,Increased slightly,Moderately available,High demand and low supply,Yes,No,Affordable housing projects,Kaduna North
317,Male,51+,No formal education,Other,"₦100,000-₦200,000",Moderate,Increased significantly,Moderately available,High demand and low supply,Yes,Yes,Land-use regulation,Jaba
318,Male,31-40,Tertiary,Civil servant,"₦100,000-₦200,000",Moderate,Increased slightly,Moderately available,High demand and low supply,Yes,No,Affordable housing projects,Zaria
319,Male,31-40,Primary,Unemployed,"<₦50,000",Low,Increased slightly,Low availability,High demand and low supply,No,No,Subsidized housing,Kaduna South
320,Male,31-40,Primary,Unemployed,"<₦50,000",Low,Increased slightly,Moderately available,High demand and low supply,Yes,No,Public-private partnerships,Lere
321,Male,41-50,Secondary,Self-employed,">₦200,000",Moderate,Increased significantly,Low availability,Poor urban planning,No,No,Land-use regulation,Kaduna South
322,Female,18-30,Tertiary,Unemployed,"₦100,000-₦200,000",High,Increased significantly,Moderately available,Unregulated land acquisition,No,No,Affordable housing projects,Zaria
323,Female,31-40,Tertiary,Civil servant,">₦200,000",Moderate,Increased significantly,Highly available,High demand and low supply,No,No,Affordable housing projects,Makarfi
324,Male,51+,Tertiary,Civil servant,"₦50,000-₦100,000",Very high,Decreased,Moderately available,Lack of affordable housing,No,No,Public-private partnerships,Ikara
325,Female,18-30,Secondary,Unemployed,"₦50,000-₦100,000",Moderate,Increased slightly,Low availability,High demand and low supply,No,No,Land-use regulation,Makarfi
326,Female,31-40,No formal education,Unemployed,"<₦50,000",High,Increased significantly,Moderately available,Unregulated land acquisition,No,Yes,Subsidized housing,Kaduna South
327,Male,31-40,Tertiary,Self-employed,"₦100,000-₦200,000",Very low,Increased significantly,Low availability,Poor urban planning,No,Yes,Land-use regulation,Makarfi
328,Female,31-40,Secondary,Self-employed,"<₦50,000",Very high,Increased slightly,Highly available,Poor urban planning,Yes,No,Land-use regulation,Soba
329,Male,51+,Secondary,Civil servant,"₦100,000-₦200,000",Moderate,Increased significantly,Moderately available,Poor urban planning,No,No,Land-use regulation,Ikara
330,Female,41-50,Tertiary,Civil servant,"₦50,000-₦100,000",Moderate,Increased significantly,Low availability,Unregulated land acquisition,Yes,No,Affordable housing projects,Kaduna South
331,Female,31-40,No formal education,Self-employed,"₦100,000-₦200,000",Low,Increased significantly,Low availability,Unregulated land acquisition,No,No,Public-private partnerships,Kaduna South
332,Female,31-40,Secondary,Unemployed,"₦100,000-₦200,000",Moderate,Increased significantly,Highly available,High demand and low supply,No,Yes,Public-private partnerships,Zaria
333,Male,31-40,Primary,Self-employed,"₦50,000-₦100,000",Very low,Remained stable,Moderately available,Lack of affordable housing,Yes,No,Public-private partnerships,Ikara
334,Male,51+,No formal education,Civil servant,"<₦50,000",Very low,Increased slightly,Moderately available,Poor urban planning,No,No,Land-use regulation,Ikara
335,Female,18-30,No formal education,Civil servant,"<₦50,000",Low,Increased significantly,Low availability,Poor urban planning,No,Yes,Affordable housing projects,Kudan
336,Male,31-40,Tertiary,Civil servant,"₦50,000-₦100,000",Very high,Increased significantly,Low availability,Lack of affordable housing,No,No,Subsidized housing,Chikun
337,Male,31-40,Tertiary,Civil servant,"<₦50,000",Moderate,Remained stable,Moderately available,Poor urban planning,No,No,Land-use regulation,Ikara
338,Female,41-50,Primary,Self-employed,"₦100,000-₦200,000",Moderate,Increased slightly,Moderately available,Unregulated land acquisition,No,Yes,Affordable housing projects,Chikun
339,Female,31-40,Primary,Unemployed,"<₦50,000",High,Increased significantly,Low availability,Unregulated land acquisition,No,Yes,Public-private partnerships,Kaduna North
340,Female,31-40,Secondary,Other,"₦50,000-₦100,000",Moderate,Increased slightly,Low availability,High demand and low supply,Yes,Yes,Affordable housing projects,Lere
341,Female,41-50,Secondary,Civil servant,"₦100,000-₦200,000",Moderate,Decreased,Moderately available,Unregulated land acquisition,No,No,Affordable housing projects,Makarfi
342,Male,18-30,Tertiary,Civil servant,"₦100,000-₦200,000",Moderate,Increased slightly,Moderately available,Poor urban planning,No,Yes,Affordable housing projects,Jaba
343,Female,31-40,Secondary,Civil servant,"₦100,000-₦200,000",Very high,Increased slightly,Low availability,Poor urban planning,No,Yes,Affordable housing projects,Chikun
344,Female,51+,No formal education,Self-employed,"₦100,000-₦200,000",High,Remained stable,Moderately available,Poor urban planning,No,Yes,Public-private partnerships,Soba
345,Male,31-40,Tertiary,Other,"<₦50,000",High,Increased significantly,Highly available,Unregulated land acquisition,Yes,No,Subsidized housing,Lere
346,Female,31-40,Secondary,Other,"₦100,000-₦200,000",Moderate,Increased slightly,Low availability,Unregulated land acquisition,No,No,Subsidized housing,Zaria
347,Male,18-30,Secondary,Civil servant,"₦50,000-₦100,000",Low,Increased slightly,Highly available,Lack of affordable housing,Yes,Yes,Public-private partnerships,Zaria
348,Female,18-30,Secondary,Unemployed,"<₦50,000",Moderate,Increased significantly,Low availability,Lack of affordable housing,No,No,Subsidized housing,Soba
349,Female,18-30,Tertiary,Civil servant,">₦200,000",Low,Increased slightly,Moderately available,High demand and low supply,No,No,Affordable housing projects,Kudan
350,Male,31-40,Tertiary,Self-employed,"₦100,000-₦200,000",Very high,Increased slightly,Highly available,Poor urban planning,No,No,Affordable housing projects,Kudan
351,Female,51+,Tertiary,Unemployed,"<₦50,000",Moderate,Decreased,Moderately available,Lack of affordable housing,No,Yes,Affordable housing projects,Lere
352,Female,31-40,Tertiary,Other,"₦50,000-₦100,000",Moderate,Increased significantly,Moderately available,Poor urban planning,No,Yes,Land-use regulation,Ikara
353,Female,41-50,Secondary,Unemployed,"<₦50,000",Moderate,Increased slightly,Moderately available,Poor urban planning,No,Yes,Land-use regulation,Ikara
354,Female,18-30,Secondary,Other,"<₦50,000",Moderate,Increased significantly,Moderately available,Unregulated land acquisition,No,No,Public-private partnerships,Kaduna North
355,Male,31-40,Primary,Civil servant,"₦100,000-₦200,000",Moderate,Decreased,Low availability,Lack of affordable housing,No,No,Subsidized housing,Kudan
356,Male,18-30,Primary,Other,"₦50,000-₦100,000",Very high,Increased slightly,Highly available,High demand and low supply,Yes,No,Public-private partnerships,Zaria
357,Female,41-50,Secondary,Self-employed,"<₦50,000",Low,Increased slightly,Highly available,Unregulated land acquisition,No,No,Affordable housing projects,Kudan
358,Female,31-40,Secondary,Self-employed,"₦100,000-₦200,000",Moderate,Increased significantly,Moderately available,High demand and low supply,No,No,Subsidized housing,Kudan
359,Male,18-30,Secondary,Civil servant,"₦100,000-₦200,000",Moderate,Increased significantly,Highly available,Poor urban planning,Yes,No,Subsidized housing,Zaria
360,Female,31-40,Tertiary,Civil servant,"₦50,000-₦100,000",Moderate,Decreased,Low availability,Unregulated land acquisition,No,No,Land-use regulation,Ikara
361,Female,31-40,Primary,Unemployed,"<₦50,000",Moderate,Increased slightly,Highly available,Unregulated land acquisition,No,No,Affordable housing projects,Soba
362,Male,51+,No formal education,Other,"₦50,000-₦100,000",High,Increased slightly,Low availability,Poor urban planning,No,No,Public-private partnerships,Lere
363,Male,31-40,Primary,Unemployed,"₦100,000-₦200,000",High,Increased slightly,Low availability,High demand and low supply,Yes,No,Subsidized housing,Jaba
364,Female,31-40,Tertiary,Unemployed,">₦200,000",Moderate,Increased significantly,Low availability,Lack of affordable housing,No,Yes,Public-private partnerships,Kaduna South
365,Male,31-40,Primary,Civil servant,"₦50,000-₦100,000",High,Remained stable,Moderately available,Unregulated land acquisition,No,No,Affordable housing projects,Lere
366,Male,31-40,Primary,Civil servant,"₦100,000-₦200,000",Moderate,Decreased,Moderately available,High demand and low supply,Yes,No,Land-use regulation,Jaba
367,Female,18-30,Secondary,Self-employed,"₦50,000-₦100,000",Very high,Increased significantly,Moderately available,Poor urban planning,No,Yes,Land-use regulation,Ikara
368,Male,41-50,Tertiary,Self-employed,">₦200,000",High,Increased significantly,Moderately available,Lack of affordable housing,No,Yes,Land-use regulation,Makarfi
369,Female,31-40,Tertiary,Self-employed,"₦100,000-₦200,000",Very high,Increased significantly,Moderately available,High demand and low supply,No,Yes,Subsidized housing,Soba
